cycle_id,sim_time_s,watcher_node_id,watcher_type,flow_id,packet_id,previous_sender_id,intended_receiver_id,channel_id,overhear_timestamp_s,previous_tx_timestamp_s
5,6.0001,240,RSU,0,25,251,193,184,5.7084,5.70784
5,6.0001,240,RSU,0,26,70,251,184,5.72416,5.7236
5,6.0001,240,RSU,0,26,251,193,184,5.72819,5.72763
5,6.0001,240,RSU,0,27,70,251,184,5.74289,5.74232
5,6.0001,240,RSU,0,27,251,193,184,5.74501,5.74446
5,6.0001,240,RSU,0,28,70,251,184,5.76149,5.76093
5,6.0001,240,RSU,0,28,251,193,184,5.76312,5.76256
5,6.0001,240,RSU,0,29,70,251,184,5.7803,5.77974
5,6.0001,240,RSU,0,29,251,193,184,5.78202,5.78146
5,6.0001,241,RSU,0,1,70,198,178,5.30056,5.3
5,6.0001,241,RSU,0,1,198,168,178,5.30244,5.30188
5,6.0001,241,RSU,0,2,70,154,178,5.32167,5.3211
5,6.0001,241,RSU,0,2,154,111,178,5.32336,5.3228
5,6.0001,241,RSU,0,3,70,140,178,5.33819,5.33763
5,6.0001,241,RSU,0,3,140,111,178,5.34056,5.34
5,6.0001,241,RSU,0,4,70,188,178,5.35803,5.35747
5,6.0001,241,RSU,0,4,188,195,178,5.36033,5.35978
5,6.0001,241,RSU,0,4,195,30,178,5.36157,5.36101
5,6.0001,241,RSU,0,5,70,118,178,5.37582,5.37525
5,6.0001,241,RSU,0,5,118,41,178,5.3783,5.37774
5,6.0001,241,RSU,0,6,70,195,178,5.39541,5.39485
5,6.0001,241,RSU,0,6,195,30,178,5.39727,5.3967
5,6.0001,241,RSU,0,7,70,130,178,5.41491,5.41435
5,6.0001,241,RSU,0,9,70,42,178,5.45161,5.45105
5,6.0001,241,RSU,0,9,42,41,178,5.45361,5.45306
5,6.0001,241,RSU,0,10,70,122,178,5.46988,5.46932
5,6.0001,241,RSU,0,10,122,41,178,5.47167,5.47111
5,6.0001,241,RSU,0,11,70,110,178,5.48869,5.48813
5,6.0001,241,RSU,0,11,110,111,178,5.49053,5.48997
5,6.0001,241,RSU,0,12,70,1,178,5.5075,5.50695
5,6.0001,241,RSU,0,13,70,132,178,5.52632,5.52576
5,6.0001,241,RSU,0,14,70,12,178,5.54514,5.54457
5,6.0001,241,RSU,0,15,70,252,178,5.56394,5.56339
5,6.0001,241,RSU,0,16,70,111,178,5.58276,5.5822
5,6.0001,241,RSU,0,17,70,123,178,5.60158,5.60101
5,6.0001,241,RSU,0,18,70,143,178,5.62038,5.61983
5,6.0001,241,RSU,0,19,70,30,172,5.63984,5.63954
5,6.0001,241,RSU,0,20,70,155,174,5.64952,5.64896
5,6.0001,241,RSU,0,21,70,67,176,5.65814,5.65757
5,6.0001,241,RSU,0,22,70,240,180,5.66742,5.66686
5,6.0001,241,RSU,0,22,240,251,180,5.66995,5.66939
5,6.0001,241,RSU,0,23,70,41,182,5.67683,5.67627
5,6.0001,241,RSU,0,24,70,251,184,5.68708,5.68567
5,6.0001,241,RSU,0,25,70,251,184,5.7055,5.70494
5,6.0001,241,RSU,0,26,70,251,184,5.72416,5.7236
5,6.0001,241,RSU,0,27,70,251,184,5.74289,5.74232
5,6.0001,241,RSU,0,28,70,251,184,5.76149,5.76093
5,6.0001,241,RSU,0,29,70,251,184,5.7803,5.77974
5,6.0001,242,RSU,0,3,140,111,178,5.34056,5.34
5,6.0001,242,RSU,0,9,42,41,178,5.45361,5.45306
5,6.0001,246,RSU,0,24,129,68,184,5.72619,5.72563
5,6.0001,247,RSU,0,1,258,68,178,5.34044,5.33988
5,6.0001,247,RSU,0,22,258,68,180,5.68679,5.68623
5,6.0001,247,RSU,0,24,258,129,184,5.72445,5.72388
5,6.0001,247,RSU,0,24,129,68,184,5.72619,5.72563
5,6.0001,248,RSU,0,22,77,108,180,5.68297,5.6824
5,6.0001,248,RSU,0,24,259,108,184,5.71742,5.71686
5,6.0001,249,RSU,0,1,197,23,178,5.31342,5.31285
5,6.0001,249,RSU,1,1,3,161,178,5.31535,5.31479
5,6.0001,249,RSU,1,1,161,184,178,5.31711,5.31655
5,6.0001,249,RSU,1,2,3,161,178,5.331,5.33044
5,6.0001,249,RSU,0,1,36,194,178,5.33442,5.33386
5,6.0001,249,RSU,1,2,161,184,178,5.34265,5.34209
5,6.0001,249,RSU,0,22,197,23,180,5.67671,5.67615
5,6.0001,249,RSU,0,22,36,77,180,5.68107,5.68051
5,6.0001,249,RSU,0,22,77,108,180,5.68297,5.6824
5,6.0001,249,RSU,0,24,197,23,184,5.69832,5.69777
5,6.0001,249,RSU,0,24,36,259,184,5.7157,5.71514
5,6.0001,250,RSU,0,1,168,262,178,5.30417,5.30361
5,6.0001,250,RSU,0,1,193,184,178,5.30837,5.3078
5,6.0001,250,RSU,1,1,193,3,178,5.30996,5.30941
5,6.0001,250,RSU,1,1,3,161,178,5.31535,5.31479
5,6.0001,250,RSU,1,2,193,3,178,5.32917,5.32861
5,6.0001,250,RSU,1,2,3,161,178,5.331,5.33044
5,6.0001,250,RSU,1,3,193,251,178,5.3523,5.35173
5,6.0001,250,RSU,1,3,251,121,178,5.35351,5.35295
5,6.0001,250,RSU,1,4,193,251,178,5.36707,5.36651
5,6.0001,250,RSU,1,4,251,121,178,5.36954,5.36898
5,6.0001,250,RSU,1,5,193,62,178,5.38521,5.38466
5,6.0001,250,RSU,1,6,193,62,178,5.40452,5.40395
5,6.0001,250,RSU,1,7,193,112,178,5.42439,5.42384
5,6.0001,250,RSU,1,8,193,112,178,5.4429,5.44234
5,6.0001,250,RSU,1,9,193,6,172,5.46021,5.45991
5,6.0001,250,RSU,1,9,6,152,172,5.46147,5.46116
5,6.0001,250,RSU,1,10,193,6,172,5.47903,5.47873
5,6.0001,250,RSU,1,11,193,121,174,5.47928,5.47873
5,6.0001,250,RSU,1,10,6,152,172,5.48155,5.48125
5,6.0001,250,RSU,1,13,193,261,176,5.49809,5.49754
5,6.0001,250,RSU,1,12,193,121,174,5.49857,5.49801
5,6.0001,250,RSU,1,15,193,152,180,5.51691,5.51635
5,6.0001,250,RSU,1,14,193,261,176,5.51727,5.51671
5,6.0001,250,RSU,1,16,193,152,180,5.53674,5.53618
5,6.0001,250,RSU,1,18,193,73,182,5.54513,5.54457
5,6.0001,250,RSU,1,17,193,152,180,5.55454,5.55398
5,6.0001,250,RSU,1,19,193,73,182,5.56477,5.56422
5,6.0001,250,RSU,1,21,193,57,184,5.57335,5.57279
5,6.0001,250,RSU,1,20,193,73,182,5.5838,5.58324
5,6.0001,250,RSU,1,22,193,57,184,5.59261,5.59206
5,6.0001,250,RSU,1,23,193,57,184,5.61137,5.61082
5,6.0001,250,RSU,1,24,193,57,184,5.6298,5.62923
5,6.0001,250,RSU,1,25,193,57,184,5.64912,5.64856
5,6.0001,250,RSU,1,26,193,57,184,5.66742,5.66686
5,6.0001,250,RSU,0,22,251,193,180,5.67182,5.67126
5,6.0001,250,RSU,0,22,193,184,180,5.67325,5.67269
5,6.0001,250,RSU,0,24,251,193,184,5.6899,5.68934
5,6.0001,250,RSU,0,24,193,184,184,5.69344,5.69288
5,6.0001,250,RSU,1,28,193,57,184,5.70681,5.70625
5,6.0001,250,RSU,0,25,251,193,184,5.7084,5.70784
5,6.0001,250,RSU,0,25,193,261,184,5.72057,5.72001
5,6.0001,250,RSU,1,29,193,57,184,5.72592,5.72536
5,6.0001,250,RSU,0,26,251,193,184,5.72819,5.72763
5,6.0001,250,RSU,0,26,193,261,184,5.73288,5.73232
5,6.0001,250,RSU,0,27,251,193,184,5.74501,5.74446
5,6.0001,250,RSU,0,27,193,261,184,5.74698,5.74642
5,6.0001,250,RSU,0,28,251,193,184,5.76312,5.76256
5,6.0001,250,RSU,0,28,193,261,184,5.76448,5.76392
5,6.0001,250,RSU,0,29,251,193,184,5.78202,5.78146
5,6.0001,250,RSU,0,29,193,261,184,5.78365,5.78309
5,6.0001,251,RSU,0,1,70,198,178,5.30056,5.3
5,6.0001,251,RSU,0,1,198,168,178,5.30244,5.30188
5,6.0001,251,RSU,0,1,168,262,178,5.30417,5.30361
5,6.0001,251,RSU,0,1,262,193,178,5.30646,5.30591
5,6.0001,251,RSU,0,1,193,184,178,5.30837,5.3078
5,6.0001,251,RSU,1,1,193,3,178,5.30996,5.30941
5,6.0001,251,RSU,0,2,70,154,178,5.32167,5.3211
5,6.0001,251,RSU,1,2,193,3,178,5.32917,5.32861
5,6.0001,251,RSU,0,3,70,140,178,5.33819,5.33763
5,6.0001,251,RSU,1,3,121,261,178,5.35541,5.35485
5,6.0001,251,RSU,0,4,70,188,178,5.35803,5.35747
5,6.0001,251,RSU,1,4,121,57,178,5.37121,5.37065
5,6.0001,251,RSU,0,5,70,118,178,5.37581,5.37525
5,6.0001,251,RSU,1,5,193,62,178,5.38521,5.38466
5,6.0001,251,RSU,0,6,70,195,178,5.3954,5.39485
5,6.0001,251,RSU,1,6,193,62,178,5.40452,5.40395
5,6.0001,251,RSU,0,7,70,130,178,5.41491,5.41435
5,6.0001,251,RSU,1,7,193,112,178,5.42439,5.42384
5,6.0001,251,RSU,1,7,112,84,178,5.4258,5.42524
5,6.0001,251,RSU,0,8,70,241,178,5.43239,5.43183
5,6.0001,251,RSU,1,8,193,112,178,5.4429,5.44234
5,6.0001,251,RSU,1,8,112,84,178,5.44519,5.44463
5,6.0001,251,RSU,0,9,70,42,178,5.45161,5.45105
5,6.0001,251,RSU,1,9,193,6,172,5.46021,5.45991
5,6.0001,251,RSU,1,9,6,152,172,5.46147,5.46116
5,6.0001,251,RSU,0,10,70,122,178,5.46988,5.46932
5,6.0001,251,RSU,1,10,193,6,172,5.47903,5.47873
5,6.0001,251,RSU,1,11,193,121,174,5.47928,5.47873
5,6.0001,251,RSU,1,10,6,152,172,5.48155,5.48125
5,6.0001,251,RSU,1,11,121,273,174,5.48187,5.48131
5,6.0001,251,RSU,0,11,70,110,178,5.48869,5.48813
5,6.0001,251,RSU,1,13,193,261,176,5.49809,5.49754
5,6.0001,251,RSU,1,12,193,121,174,5.49857,5.49801
5,6.0001,251,RSU,1,12,121,84,174,5.50011,5.49955
5,6.0001,251,RSU,0,12,70,1,178,5.5075,5.50695
5,6.0001,251,RSU,1,15,193,152,180,5.51691,5.51635
5,6.0001,251,RSU,1,14,193,261,176,5.51727,5.51671
5,6.0001,251,RSU,0,13,70,132,178,5.52632,5.52576
5,6.0001,251,RSU,1,16,193,152,180,5.53674,5.53618
5,6.0001,251,RSU,1,18,193,73,182,5.54513,5.54457
5,6.0001,251,RSU,0,14,70,12,178,5.54514,5.54457
5,6.0001,251,RSU,1,17,193,152,180,5.55454,5.55398
5,6.0001,251,RSU,0,15,70,252,178,5.56394,5.56339
5,6.0001,251,RSU,1,19,193,73,182,5.56477,5.56422
5,6.0001,251,RSU,1,21,193,57,184,5.57335,5.57279
5,6.0001,251,RSU,0,16,70,111,178,5.58276,5.5822
5,6.0001,251,RSU,1,20,193,73,182,5.5838,5.58324
5,6.0001,251,RSU,1,22,193,57,184,5.59261,5.59206
5,6.0001,251,RSU,0,17,70,123,178,5.60157,5.60101
5,6.0001,251,RSU,1,23,193,57,184,5.61137,5.61082
5,6.0001,251,RSU,0,18,70,143,178,5.62038,5.61983
5,6.0001,251,RSU,1,24,193,57,184,5.6298,5.62923
5,6.0001,251,RSU,0,19,70,30,172,5.63984,5.63954
5,6.0001,251,RSU,1,25,193,57,184,5.64912,5.64856
5,6.0001,251,RSU,0,20,70,155,174,5.64951,5.64896
5,6.0001,251,RSU,0,21,70,67,176,5.65814,5.65757
5,6.0001,251,RSU,1,26,193,57,184,5.66742,5.66686
5,6.0001,251,RSU,0,22,70,240,180,5.66742,5.66686
5,6.0001,251,RSU,0,22,193,184,180,5.67325,5.67269
5,6.0001,251,RSU,0,23,70,41,182,5.67683,5.67627
5,6.0001,251,RSU,0,24,193,184,184,5.69344,5.69288
5,6.0001,251,RSU,1,28,193,57,184,5.70681,5.70625
5,6.0001,251,RSU,0,25,193,261,184,5.72057,5.72001
5,6.0001,251,RSU,1,29,193,57,184,5.72592,5.72536
5,6.0001,251,RSU,0,26,193,261,184,5.73288,5.73232
5,6.0001,251,RSU,0,27,193,261,184,5.74698,5.74642
5,6.0001,251,RSU,0,28,193,261,184,5.76448,5.76392
5,6.0001,251,RSU,0,29,193,261,184,5.78365,5.78309
5,6.0001,252,RSU,0,1,70,198,178,5.30056,5.3
5,6.0001,252,RSU,0,1,198,168,178,5.30244,5.30188
5,6.0001,252,RSU,0,2,70,154,178,5.32167,5.3211
5,6.0001,252,RSU,0,2,154,111,178,5.32336,5.3228
5,6.0001,252,RSU,0,3,70,140,178,5.33819,5.33763
5,6.0001,252,RSU,0,3,140,111,178,5.34056,5.34
5,6.0001,252,RSU,1,3,251,121,178,5.35351,5.35295
5,6.0001,252,RSU,0,4,70,188,178,5.35803,5.35747
5,6.0001,252,RSU,0,4,188,195,178,5.36033,5.35978
5,6.0001,252,RSU,1,4,251,121,178,5.36954,5.36898
5,6.0001,252,RSU,0,5,70,118,178,5.37582,5.37525
5,6.0001,252,RSU,0,5,118,41,178,5.3783,5.37774
5,6.0001,252,RSU,0,6,70,195,178,5.39541,5.39485
5,6.0001,252,RSU,0,7,70,130,178,5.41491,5.41435
5,6.0001,252,RSU,0,8,70,241,178,5.43239,5.43183
5,6.0001,252,RSU,0,9,70,42,178,5.45161,5.45105
5,6.0001,252,RSU,0,9,42,41,178,5.45361,5.45306
5,6.0001,252,RSU,0,10,70,122,178,5.46988,5.46932
5,6.0001,252,RSU,0,11,70,110,178,5.48869,5.48813
5,6.0001,252,RSU,0,11,110,111,178,5.49053,5.48997
5,6.0001,252,RSU,0,12,70,1,178,5.5075,5.50695
5,6.0001,252,RSU,0,13,70,132,178,5.52632,5.52576
5,6.0001,252,RSU,0,14,70,12,178,5.54514,5.54457
5,6.0001,252,RSU,0,16,70,111,178,5.58276,5.5822
5,6.0001,252,RSU,0,17,70,123,178,5.60158,5.60101
5,6.0001,252,RSU,0,18,70,143,178,5.62038,5.61983
5,6.0001,252,RSU,0,19,70,30,172,5.63984,5.63954
5,6.0001,252,RSU,0,20,70,155,174,5.64952,5.64896
5,6.0001,252,RSU,0,21,70,67,176,5.65814,5.65757
5,6.0001,252,RSU,0,22,70,240,180,5.66742,5.66686
5,6.0001,252,RSU,0,22,251,193,180,5.67182,5.67126
5,6.0001,252,RSU,0,23,70,41,182,5.67683,5.67627
5,6.0001,252,RSU,0,24,70,251,184,5.68708,5.68567
5,6.0001,252,RSU,0,24,251,193,184,5.6899,5.68934
5,6.0001,252,RSU,0,25,70,251,184,5.7055,5.70494
5,6.0001,252,RSU,0,25,251,193,184,5.7084,5.70784
5,6.0001,252,RSU,0,26,70,251,184,5.72416,5.7236
5,6.0001,252,RSU,0,26,251,193,184,5.72819,5.72763
5,6.0001,252,RSU,0,27,70,251,184,5.74289,5.74232
5,6.0001,252,RSU,0,27,251,193,184,5.74501,5.74446
5,6.0001,252,RSU,0,28,70,251,184,5.76149,5.76093
5,6.0001,252,RSU,0,28,251,193,184,5.76312,5.76256
5,6.0001,252,RSU,0,29,70,251,184,5.7803,5.77974
5,6.0001,252,RSU,0,29,251,193,184,5.78202,5.78146
5,6.0001,253,RSU,0,3,140,111,178,5.34056,5.34
5,6.0001,253,RSU,0,4,188,195,178,5.36033,5.35978
5,6.0001,253,RSU,0,5,118,41,178,5.3783,5.37774
5,6.0001,257,RSU,0,1,258,68,178,5.34044,5.33988
5,6.0001,257,RSU,0,22,258,68,180,5.68679,5.68623
5,6.0001,257,RSU,0,24,258,129,184,5.72445,5.72388
5,6.0001,257,RSU,0,24,129,68,184,5.72619,5.72563
5,6.0001,258,RSU,1,1,269,187,178,5.32656,5.326
5,6.0001,258,RSU,0,1,194,108,178,5.33654,5.33598
5,6.0001,258,RSU,1,2,269,187,178,5.35874,5.35818
5,6.0001,258,RSU,0,24,259,108,184,5.71742,5.71686
5,6.0001,258,RSU,0,24,129,68,184,5.72619,5.72563
5,6.0001,259,RSU,0,1,197,23,178,5.31342,5.31285
5,6.0001,259,RSU,1,1,270,269,178,5.32498,5.32442
5,6.0001,259,RSU,0,1,23,36,178,5.33281,5.33226
5,6.0001,259,RSU,0,1,36,194,178,5.33442,5.33386
5,6.0001,259,RSU,0,1,194,108,178,5.33654,5.33598
5,6.0001,259,RSU,0,1,108,258,178,5.33872,5.33816
5,6.0001,259,RSU,0,1,258,68,178,5.34044,5.33988
5,6.0001,259,RSU,1,2,270,269,178,5.35694,5.35638
5,6.0001,259,RSU,1,5,270,281,178,5.39827,5.39771
5,6.0001,259,RSU,1,6,270,281,178,5.4207,5.42014
5,6.0001,259,RSU,1,7,270,29,178,5.43778,5.43721
5,6.0001,259,RSU,1,8,270,29,178,5.46025,5.45969
5,6.0001,259,RSU,1,15,270,29,180,5.5337,5.53314
5,6.0001,259,RSU,1,17,270,29,180,5.56734,5.56679
5,6.0001,259,RSU,1,22,270,29,184,5.60451,5.60395
5,6.0001,259,RSU,1,23,270,29,184,5.62269,5.62214
5,6.0001,259,RSU,1,24,270,29,184,5.63903,5.63847
5,6.0001,259,RSU,1,25,270,29,184,5.65954,5.65899
5,6.0001,259,RSU,0,22,197,23,180,5.67671,5.67615
5,6.0001,259,RSU,1,26,270,29,184,5.67768,5.67712
5,6.0001,259,RSU,0,22,23,36,180,5.67895,5.67839
5,6.0001,259,RSU,0,22,36,77,180,5.68108,5.68051
5,6.0001,259,RSU,0,22,77,108,180,5.68297,5.6824
5,6.0001,259,RSU,0,22,108,258,180,5.68513,5.68457
5,6.0001,259,RSU,0,22,258,68,180,5.68679,5.68623
5,6.0001,259,RSU,0,24,197,23,184,5.69832,5.69777
5,6.0001,259,RSU,1,27,270,29,184,5.70147,5.70091
5,6.0001,259,RSU,0,24,23,36,184,5.70341,5.70285
5,6.0001,259,RSU,1,28,270,29,184,5.71873,5.71816
5,6.0001,259,RSU,0,24,108,258,184,5.72246,5.72191
5,6.0001,259,RSU,0,24,258,129,184,5.72445,5.72388
5,6.0001,259,RSU,1,29,270,29,184,5.7375,5.73694
5,6.0001,260,RSU,0,1,184,197,178,5.31147,5.31092
5,6.0001,260,RSU,0,1,197,23,178,5.31342,5.31285
5,6.0001,260,RSU,1,1,161,184,178,5.31711,5.31655
5,6.0001,260,RSU,1,1,184,37,178,5.31858,5.31803
5,6.0001,260,RSU,0,1,23,36,178,5.33281,5.33226
5,6.0001,260,RSU,0,1,36,194,178,5.33442,5.33386
5,6.0001,260,RSU,0,1,194,108,178,5.33654,5.33598
5,6.0001,260,RSU,1,2,161,184,178,5.34265,5.34209
5,6.0001,260,RSU,1,2,184,37,178,5.34452,5.34396
5,6.0001,260,RSU,1,17,271,17,180,5.56262,5.56205
5,6.0001,260,RSU,1,21,184,37,184,5.57754,5.57698
5,6.0001,260,RSU,1,22,184,94,184,5.59638,5.59581
5,6.0001,260,RSU,1,23,184,94,184,5.61523,5.61468
5,6.0001,260,RSU,0,22,184,197,180,5.67518,5.67462
5,6.0001,260,RSU,0,22,197,23,180,5.67671,5.67615
5,6.0001,260,RSU,0,22,23,36,180,5.67895,5.67839
5,6.0001,260,RSU,0,22,36,77,180,5.68107,5.68051
5,6.0001,260,RSU,0,22,77,108,180,5.68297,5.6824
5,6.0001,260,RSU,0,24,184,197,184,5.69515,5.69459
5,6.0001,260,RSU,0,24,197,23,184,5.69832,5.69777
5,6.0001,260,RSU,0,24,23,36,184,5.70341,5.70285
5,6.0001,260,RSU,0,24,36,259,184,5.7157,5.71514
5,6.0001,260,RSU,0,24,259,108,184,5.71742,5.71686
5,6.0001,261,RSU,0,1,168,262,178,5.30417,5.30361
5,6.0001,261,RSU,0,1,262,193,178,5.30646,5.30591
5,6.0001,261,RSU,0,1,193,184,178,5.30837,5.3078
5,6.0001,261,RSU,1,1,193,3,178,5.30996,5.30941
5,6.0001,261,RSU,0,1,184,197,178,5.31147,5.31092
5,6.0001,261,RSU,0,1,197,23,178,5.31342,5.31285
5,6.0001,261,RSU,1,1,3,161,178,5.31535,5.31479
5,6.0001,261,RSU,1,1,161,184,178,5.31711,5.31655
5,6.0001,261,RSU,1,1,184,37,178,5.31858,5.31803
5,6.0001,261,RSU,1,2,193,3,178,5.32917,5.32861
5,6.0001,261,RSU,1,2,3,161,178,5.331,5.33044
5,6.0001,261,RSU,0,1,36,194,178,5.33442,5.33386
5,6.0001,261,RSU,1,2,161,184,178,5.34265,5.34209
5,6.0001,261,RSU,1,2,184,37,178,5.34451,5.34396
5,6.0001,261,RSU,1,3,193,251,178,5.35229,5.35173
5,6.0001,261,RSU,1,4,193,251,178,5.36707,5.36651
5,6.0001,261,RSU,1,4,121,57,178,5.37121,5.37065
5,6.0001,261,RSU,1,4,57,272,178,5.3733,5.37274
5,6.0001,261,RSU,1,5,193,62,178,5.38521,5.38466
5,6.0001,261,RSU,1,6,193,62,178,5.40452,5.40395
5,6.0001,261,RSU,1,7,193,112,178,5.42439,5.42384
5,6.0001,261,RSU,1,7,112,84,178,5.4258,5.42524
5,6.0001,261,RSU,1,8,193,112,178,5.4429,5.44234
5,6.0001,261,RSU,1,8,112,84,178,5.44519,5.44463
5,6.0001,261,RSU,1,9,193,6,172,5.46021,5.45991
5,6.0001,261,RSU,1,9,6,152,172,5.46147,5.46116
5,6.0001,261,RSU,1,10,193,6,172,5.47903,5.47873
5,6.0001,261,RSU,1,11,193,121,174,5.47928,5.47873
5,6.0001,261,RSU,1,10,6,152,172,5.48155,5.48125
5,6.0001,261,RSU,1,11,121,273,174,5.48187,5.48131
5,6.0001,261,RSU,1,10,152,84,172,5.48427,5.48397
5,6.0001,261,RSU,1,12,193,121,174,5.49857,5.49801
5,6.0001,261,RSU,1,12,121,84,174,5.50011,5.49955
5,6.0001,261,RSU,1,15,193,152,180,5.51691,5.51635
5,6.0001,261,RSU,1,15,152,273,180,5.51854,5.51798
5,6.0001,261,RSU,1,16,193,152,180,5.53674,5.53618
5,6.0001,261,RSU,1,16,152,57,180,5.53859,5.53803
5,6.0001,261,RSU,1,16,57,272,180,5.54006,5.5395
5,6.0001,261,RSU,1,18,193,73,182,5.54513,5.54457
5,6.0001,261,RSU,1,18,73,37,182,5.54725,5.54669
5,6.0001,261,RSU,1,17,193,152,180,5.55454,5.55398
5,6.0001,261,RSU,1,17,152,57,180,5.55681,5.55625
5,6.0001,261,RSU,1,17,57,272,180,5.55889,5.55832
5,6.0001,261,RSU,1,17,272,271,180,5.5604,5.55985
5,6.0001,261,RSU,1,19,193,73,182,5.56477,5.56422
5,6.0001,261,RSU,1,19,73,37,182,5.56654,5.56599
5,6.0001,261,RSU,1,21,193,57,184,5.57335,5.57279
5,6.0001,261,RSU,1,21,57,184,184,5.57582,5.57525
5,6.0001,261,RSU,1,21,184,37,184,5.57754,5.57698
5,6.0001,261,RSU,1,20,193,73,182,5.5838,5.58324
5,6.0001,261,RSU,1,20,73,37,182,5.58602,5.58546
5,6.0001,261,RSU,1,22,193,57,184,5.59261,5.59206
5,6.0001,261,RSU,1,22,57,184,184,5.59494,5.59438
5,6.0001,261,RSU,1,22,184,94,184,5.59638,5.59581
5,6.0001,261,RSU,1,23,193,57,184,5.61137,5.61082
5,6.0001,261,RSU,1,23,57,184,184,5.61298,5.61241
5,6.0001,261,RSU,1,23,184,94,184,5.61523,5.61468
5,6.0001,261,RSU,1,24,193,57,184,5.6298,5.62923
5,6.0001,261,RSU,1,24,57,94,184,5.63207,5.63151
5,6.0001,261,RSU,1,25,193,57,184,5.64911,5.64856
5,6.0001,261,RSU,1,25,57,94,184,5.65141,5.65085
5,6.0001,261,RSU,1,26,193,57,184,5.66742,5.66686
5,6.0001,261,RSU,1,26,57,94,184,5.66885,5.6683
5,6.0001,261,RSU,0,22,193,184,180,5.67325,5.67269
5,6.0001,261,RSU,0,22,184,197,180,5.67518,5.67462
5,6.0001,261,RSU,0,22,197,23,180,5.67671,5.67615
5,6.0001,261,RSU,0,22,36,77,180,5.68108,5.68051
5,6.0001,261,RSU,1,27,193,57,184,5.68623,5.68567
5,6.0001,261,RSU,1,27,57,94,184,5.68807,5.68751
5,6.0001,261,RSU,0,24,193,184,184,5.69344,5.69288
5,6.0001,261,RSU,0,24,184,197,184,5.69515,5.69459
5,6.0001,261,RSU,0,24,197,23,184,5.69832,5.69777
5,6.0001,261,RSU,1,28,193,57,184,5.70681,5.70625
5,6.0001,261,RSU,1,28,57,94,184,5.70972,5.70916
5,6.0001,261,RSU,0,24,36,259,184,5.7157,5.71514
5,6.0001,261,RSU,1,29,193,57,184,5.72592,5.72536
5,6.0001,261,RSU,1,29,57,94,184,5.73015,5.72959
5,6.0001,262,RSU,0,1,193,184,178,5.30837,5.3078
5,6.0001,262,RSU,1,1,193,3,178,5.30996,5.30941
5,6.0001,262,RSU,1,2,193,3,178,5.32917,5.32861
5,6.0001,262,RSU,1,3,193,251,178,5.35229,5.35173
5,6.0001,262,RSU,1,3,251,121,178,5.35351,5.35295
5,6.0001,262,RSU,1,3,121,261,178,5.35541,5.35485
5,6.0001,262,RSU,1,4,193,251,178,5.36707,5.36651
5,6.0001,262,RSU,1,4,251,121,178,5.36954,5.36898
5,6.0001,262,RSU,1,4,121,57,178,5.37121,5.37065
5,6.0001,262,RSU,1,4,57,272,178,5.3733,5.37274
5,6.0001,262,RSU,1,5,193,62,178,5.38521,5.38466
5,6.0001,262,RSU,1,5,62,31,178,5.38738,5.38682
5,6.0001,262,RSU,1,6,193,62,178,5.40452,5.40395
5,6.0001,262,RSU,1,6,62,31,178,5.40684,5.40628
5,6.0001,262,RSU,1,7,193,112,178,5.42439,5.42384
5,6.0001,262,RSU,1,7,112,84,178,5.4258,5.42524
5,6.0001,262,RSU,1,7,84,126,178,5.42751,5.42695
5,6.0001,262,RSU,1,8,193,112,178,5.4429,5.44234
5,6.0001,262,RSU,1,8,112,84,178,5.44519,5.44463
5,6.0001,262,RSU,1,8,84,126,178,5.44797,5.44741
5,6.0001,262,RSU,1,9,193,6,172,5.46021,5.45991
5,6.0001,262,RSU,1,9,6,152,172,5.46147,5.46116
5,6.0001,262,RSU,1,9,152,261,172,5.46285,5.46254
5,6.0001,262,RSU,1,10,193,6,172,5.47903,5.47873
5,6.0001,262,RSU,1,11,193,121,174,5.47928,5.47873
5,6.0001,262,RSU,1,10,6,152,172,5.48155,5.48125
5,6.0001,262,RSU,1,11,121,273,174,5.48187,5.48131
5,6.0001,262,RSU,1,11,273,31,174,5.48424,5.48368
5,6.0001,262,RSU,1,10,152,84,172,5.48427,5.48397
5,6.0001,262,RSU,1,10,84,126,172,5.48622,5.48591
5,6.0001,262,RSU,1,13,193,261,176,5.49809,5.49754
5,6.0001,262,RSU,1,12,193,121,174,5.49857,5.49801
5,6.0001,262,RSU,1,12,121,84,174,5.50011,5.49955
5,6.0001,262,RSU,1,12,84,126,174,5.50279,5.50224
5,6.0001,262,RSU,1,15,193,152,180,5.51691,5.51635
5,6.0001,262,RSU,1,14,193,261,176,5.51727,5.51671
5,6.0001,262,RSU,1,15,152,273,180,5.51854,5.51798
5,6.0001,262,RSU,1,15,273,31,180,5.52014,5.51957
5,6.0001,262,RSU,1,16,193,152,180,5.53674,5.53618
5,6.0001,262,RSU,1,16,152,57,180,5.53859,5.53803
5,6.0001,262,RSU,1,16,57,272,180,5.54006,5.5395
5,6.0001,262,RSU,1,18,193,73,182,5.54513,5.54457
5,6.0001,262,RSU,1,17,193,152,180,5.55454,5.55398
5,6.0001,262,RSU,1,17,152,57,180,5.55681,5.55625
5,6.0001,262,RSU,1,17,57,272,180,5.55889,5.55832
5,6.0001,262,RSU,1,19,193,73,182,5.56477,5.56422
5,6.0001,262,RSU,1,21,193,57,184,5.57335,5.57279
5,6.0001,262,RSU,1,21,57,184,184,5.57582,5.57525
